5.776723,3.022528,1.231599,-1.674501,3.171557,2.548706,2.864524,1.515557,0.344600,0.460956,-0.079339,0.012618,
5.155510,2.928307,1.182668,-0.433081,2.942431,2.528532,2.064461,1.549621,0.596866,0.885665,-0.093277,-0.087020,
4.834463,3.090519,0.981113,-0.978563,2.548469,2.572774,2.236630,0.914629,0.979206,0.723828,0.056319,0.016923,
4.900958,3.313600,1.652742,-1.039268,3.123146,1.892980,2.200152,1.016440,1.178939,0.156115,-0.031615,0.024924,
5.075340,2.722443,1.588338,-0.010094,3.315667,0.964441,1.446593,1.443114,1.333206,0.289368,-0.382464,-0.134714,
5.086343,2.229777,1.824040,-0.192815,3.590868,0.017592,0.252165,2.245582,1.722786,0.180882,-0.519103,-0.204517,
5.385954,2.518553,2.108303,-0.111797,4.168598,-0.472735,0.910295,2.225946,2.140482,0.566399,-0.616905,-0.133564,
5.053609,2.567073,1.235571,0.087197,3.665502,-0.328203,1.421983,2.075123,2.104353,0.627162,-0.416469,-0.095789,
5.389609,2.476802,2.783081,0.181023,3.533740,-0.197797,0.938808,1.881560,2.339966,0.626561,-0.412599,-0.041816,
5.450677,2.887728,3.620561,0.647866,2.852332,0.661752,1.007606,1.739978,2.256268,0.370618,-0.258666,-0.030614,
5.777873,3.601006,2.497736,-0.541838,1.909794,0.901417,1.648596,1.373523,1.622585,0.228849,-0.236870,-0.109664,
3.633762,3.428386,2.752744,0.700085,4.770195,-0.469858,1.513071,0.851228,0.874195,0.322395,-0.027965,0.096501,
3.564689,3.402028,3.090643,0.576763,4.610090,0.169413,2.509038,0.307434,1.175979,0.330344,-0.027407,0.184757,
3.431886,2.682821,3.489115,0.552179,3.805131,0.360089,2.955081,0.046044,0.869021,0.317765,0.060534,0.230159,
3.778363,2.919475,3.624308,0.828382,3.469066,0.886971,2.015818,0.462776,0.806935,0.055484,0.088403,0.121122,
4.070137,3.101981,4.173586,0.678863,4.200333,1.835829,1.267858,1.052888,0.894964,-0.050823,0.166211,0.079199,
3.662914,3.012856,3.493401,0.326310,3.825867,2.330816,1.829953,1.044983,1.241865,0.304639,0.015261,0.097693,
3.640927,2.837816,3.788683,0.831224,3.318943,1.944635,2.066396,1.267267,0.747953,0.193033,0.111554,0.076857,
3.689104,3.118160,4.279755,1.460105,3.340158,1.989775,1.897668,0.825775,0.678516,-0.208320,0.306919,0.081763,
3.998531,2.845184,3.702540,0.836976,3.989322,1.195266,1.046277,0.732165,0.826562,0.079013,-0.060621,0.035201,
3.821769,2.758528,2.906870,0.408085,3.620919,1.130516,1.381199,0.795414,0.574868,0.576423,-0.097229,0.030221,
3.753449,3.127645,2.988491,-0.071552,3.669118,0.213379,1.636276,1.311484,0.338830,0.393285,-0.084875,0.041526,
4.036403,2.933474,3.428410,-0.433549,3.357985,-0.559788,0.990017,1.477613,-0.203406,0.084216,-0.157549,-0.012015,
4.039611,3.160755,3.652646,0.028185,4.090689,0.150058,1.636472,1.505822,-0.054079,0.701399,-0.000378,0.068005,
3.688644,2.925649,3.323184,-0.363802,5.174329,-0.559590,1.613728,2.026614,-0.009672,0.986536,-0.021547,0.108251,
6.434370,1.960345,-1.625256,-2.814909,2.043089,-1.254159,2.762123,2.484752,0.603921,0.578886,-0.436305,0.068124,
6.915618,1.904962,-2.433679,-1.919866,1.489391,-2.238025,3.548723,2.011719,1.087507,-0.087110,-0.572951,0.136392,
5.666469,1.529179,-0.814488,-2.690602,2.213354,-1.704175,3.156838,2.527855,1.536581,0.274667,-0.592520,0.109121,
4.854316,2.217673,1.043265,-1.559270,3.803014,-1.161673,1.182092,1.362996,1.419395,0.348756,-0.304550,0.047609,
4.849212,2.513596,2.173649,-1.296354,4.388603,-1.086371,0.507894,0.712109,1.260568,0.544032,-0.343991,0.059600,
4.185936,2.736987,2.804447,-0.103279,3.954841,-0.750677,0.641060,-0.341644,1.315270,0.767109,-0.372359,0.064397,
4.302466,2.990806,3.251263,0.617870,2.953080,-0.310728,0.820575,-0.877413,1.518819,1.092463,-0.393829,0.056490,
4.718123,3.399628,3.257944,0.177330,3.533054,-0.613063,0.585246,-1.091989,0.790653,0.448341,-0.186804,0.125272,
4.859133,3.375183,3.587462,0.070276,3.574498,-0.713741,0.256255,-1.476892,0.299719,0.202497,-0.132491,0.186310,
4.743477,3.153296,3.887362,1.226383,2.897398,-0.488274,-0.351396,-1.628187,0.334721,0.590195,-0.102336,0.094089,
4.512511,3.406097,4.420801,0.545789,2.202719,0.647076,0.283944,-1.525486,-0.830843,0.290875,-0.051818,0.072526,
4.459416,3.444660,5.223524,0.271785,2.342938,0.482561,0.790738,-2.114377,-0.917540,0.448452,-0.427103,0.093040,
4.719457,3.249535,5.267618,0.722302,2.686447,0.305363,0.865369,-2.394787,-0.944771,0.438500,-0.541564,0.071021,
4.683516,3.511961,5.219501,0.483764,2.390072,0.870352,1.427109,-2.245066,-1.463475,0.317128,-0.509738,0.038468,
4.520534,3.606493,5.123207,0.837576,2.296577,1.150127,1.455361,-2.267907,-1.724892,0.485086,-0.435162,-0.002974,
4.250851,3.580429,4.773466,1.140430,2.012730,1.137298,1.807575,-2.189291,-1.689991,0.471993,-0.254237,-0.000054,
4.387823,3.069734,5.675449,0.112777,2.661137,1.362747,2.126533,-1.389436,-1.824045,0.207178,-0.252982,0.024055,
4.284576,3.772256,5.703213,0.204310,2.544058,1.791132,1.228559,-0.493704,-1.545656,-0.190523,-0.096010,-0.072097,
3.951030,3.937326,6.390222,0.558909,2.223868,1.810953,1.063014,-0.721523,-1.453078,-0.187706,-0.126531,-0.140286,
3.773593,3.872898,5.926581,0.906195,2.439594,1.563294,0.697084,-0.556263,-1.414311,-0.222121,0.041602,-0.132095,
3.662320,3.613887,6.422868,0.227558,3.150098,1.039435,0.796506,-0.412982,-1.235887,-0.054017,-0.035990,-0.079500,
3.508318,3.497957,6.385709,1.085692,2.634799,1.318430,1.196251,-0.633390,-1.150945,0.275913,-0.094145,-0.121359,
3.489498,3.937834,5.217769,1.529104,3.014487,1.989801,2.052566,-0.304373,-0.938939,-0.070913,0.137942,-0.088890,
3.479967,4.443478,6.034974,0.686537,4.336357,2.984631,3.111147,0.003283,-0.757281,-0.377166,0.158992,-0.057763,
3.204538,4.157723,7.189324,0.837348,4.310166,2.436296,3.031224,0.306052,-0.591953,0.220355,0.146014,-0.094651,
3.274716,3.871409,5.944223,1.242651,4.366238,2.233144,2.722773,0.486862,-0.621911,0.131505,0.316215,-0.044052,
3.615719,3.915288,4.970021,1.912250,4.001967,2.467465,2.813959,0.497437,-0.905163,0.018890,0.374531,-0.028680,
3.700212,4.030816,5.877358,1.990709,3.814255,2.682087,3.227985,0.335038,-1.057172,0.157374,0.279093,-0.093198,
3.757338,3.639410,6.707109,1.930352,4.742414,1.993038,3.211654,-0.105135,-0.918089,0.465776,0.016372,-0.031905,
3.709625,3.360246,5.171364,3.232617,4.036108,2.542878,1.279427,-0.127084,-0.280253,0.431457,0.150028,-0.079576,
4.361901,3.184479,5.308327,2.246567,4.789563,2.656129,2.028064,-0.451620,-0.600251,0.167183,0.135972,0.012913,
4.003478,3.550481,5.479842,2.151566,4.707830,2.260518,2.430890,-0.538391,-0.927012,-0.023775,0.129868,-0.024869,
3.886967,3.576235,5.132776,2.090731,3.888189,2.254817,1.504665,-0.177449,-0.951461,-0.287099,0.227930,-0.084918,
4.182079,3.792579,4.664906,1.909369,3.966978,2.751503,0.263768,0.077596,-1.019744,-0.588783,0.272180,-0.106220,
4.832853,4.218177,4.583603,1.837162,5.111842,2.927014,-0.880247,-0.196190,-0.659352,-0.460531,0.185031,-0.161278,
4.530843,4.536503,4.680301,2.133446,5.142168,2.128054,-0.009128,-0.391297,-0.594765,-0.120661,-0.040232,-0.127561,
4.179539,4.443541,4.305063,1.976846,4.580183,1.734104,1.490251,-0.059761,-1.131426,-0.173246,0.013128,-0.059417,
4.494652,4.351336,4.239951,1.611654,6.060075,0.481350,2.263944,0.366375,-1.563171,-0.239013,-0.198002,0.021555,
4.054696,4.241465,4.470881,3.126233,5.777344,-0.204477,1.610674,0.168663,-0.489527,0.039450,-0.197027,-0.001577,
3.836694,4.153383,4.034639,3.102796,4.942095,0.245890,2.092760,-0.114224,-0.044213,0.404288,-0.095239,0.053108,
4.026107,4.426960,3.647641,2.570480,4.296384,0.815083,2.823210,0.054619,0.279829,0.646933,-0.094441,0.103452,
4.622569,5.186128,4.014806,2.577649,3.904594,0.822297,2.759340,-0.027558,0.330682,0.682275,-0.133187,0.099942,
4.281041,5.075027,4.673515,3.513622,4.274112,0.991463,2.344100,0.096156,0.346604,0.584841,-0.131958,0.052195,
4.018335,4.477127,4.388641,3.580671,3.854753,1.692628,1.794291,0.593685,0.204139,0.527843,0.030843,0.015554,
4.332419,4.776047,4.640757,3.809605,4.105820,1.876709,1.529891,0.501985,0.051242,0.505732,-0.014576,-0.005548,
4.514278,4.715497,4.535663,4.110055,3.997992,2.126556,1.318569,0.153909,0.161077,0.365989,0.023494,-0.017125,
4.314369,4.606683,4.454469,3.826238,3.657211,2.061526,1.509392,0.136834,-0.043170,0.038449,0.120069,-0.022688,
4.113579,4.284669,4.265251,3.700293,3.339869,2.266431,1.393966,0.386583,0.022306,-0.004291,0.225615,-0.010851,
5.163820,5.387649,4.777077,2.037017,4.679012,2.907458,2.342851,-0.388098,-0.052588,-0.279236,-0.072199,0.043489,
4.266683,4.839449,4.579348,3.763585,3.981395,1.659909,1.840718,0.038623,-0.093432,0.203994,-0.023250,-0.027414,
4.070526,4.870960,4.585105,3.663201,4.103488,1.104963,2.096917,-0.100385,0.098342,0.375252,-0.078481,0.013802,
4.271395,4.963424,4.750013,3.893796,3.956320,1.189513,1.815318,-0.109863,0.145983,0.219861,-0.073436,-0.008300,
4.371379,4.545741,4.603248,4.213427,3.381086,1.731787,1.074495,0.359689,0.044985,-0.108460,0.046955,-0.045640,
4.357704,4.431410,4.497302,4.139061,3.250425,2.043368,1.123451,0.564874,0.123938,-0.010650,0.119274,-0.021523,
4.043501,4.129333,4.187509,3.916638,3.356587,2.536441,1.680988,1.005780,0.531316,0.309899,0.221997,0.027677,
5.076179,5.378785,5.425872,4.502704,3.862547,2.223276,0.858789,0.531881,0.198849,0.287635,-0.151640,-0.056283,
4.371349,4.585277,4.606494,4.075147,3.260812,2.103644,1.058190,0.333882,-0.051382,-0.034873,0.037738,-0.050284,
4.647384,4.947669,4.818984,3.835935,3.525372,1.762165,1.200954,0.343566,-0.152886,0.212947,-0.059039,-0.033520,
3.694770,3.649538,3.554729,3.127770,2.663125,1.802189,1.217489,0.633569,0.279859,0.224644,0.149671,0.010591,
4.522682,4.780654,4.719092,3.951610,3.212269,1.850507,1.027481,0.303030,-0.046287,-0.014830,-0.039223,-0.054040,
4.473207,4.740820,4.803966,4.279477,3.509318,2.321669,1.355749,0.597063,0.174906,0.079446,0.060286,-0.036707,
4.551957,4.825980,4.887644,4.365249,3.644766,2.440711,1.445554,0.696020,0.213933,0.120426,0.079176,-0.029771,
4.853873,5.042611,5.027642,4.171396,3.620506,2.164416,1.403436,0.625331,0.214695,0.176444,0.010646,-0.024842,
4.092952,4.206989,4.252418,3.760815,3.278157,2.091705,1.411897,0.639027,0.219072,0.202908,0.165932,0.004167,
5.095845,5.372400,6.102480,3.938141,4.488358,0.275822,1.528975,0.042206,-0.358214,0.532678,-0.448458,-0.022563,
4.958003,5.500269,5.622783,3.756708,4.229429,0.900342,1.699270,0.294284,-0.263474,0.475537,-0.280202,-0.020480,
4.149295,4.276131,4.270284,3.695036,3.259714,2.211190,1.670046,1.051528,0.562111,0.400195,0.204969,0.043104,
3.882897,3.910989,3.921377,3.690789,3.267496,2.608470,2.052578,1.337387,0.816639,0.495371,0.280522,0.077194,
4.898244,5.464367,5.548199,3.749348,5.034825,1.059489,3.979298,0.633675,0.748445,0.334651,0.045827,0.123866,
3.810150,5.098930,4.789808,3.457133,5.305942,1.080530,3.530088,0.364152,0.958539,0.388481,0.186250,0.136512,
3.263328,3.892219,3.582125,3.064556,3.975647,1.636867,2.983086,0.828721,1.283263,0.554776,0.169091,0.132088,
3.419607,3.604548,3.534944,3.198032,3.499182,2.253647,2.447234,1.241540,1.112828,0.626188,0.195237,0.110187,
4.578790,5.024243,5.364458,3.369538,4.607640,2.267393,2.910118,0.849047,0.634283,0.602848,0.185412,0.093293,
3.887457,4.156925,4.429461,3.338190,3.923522,2.441140,2.137240,1.623764,0.482694,0.767925,0.272494,0.080453,
3.614873,3.702382,3.907970,3.030299,3.797632,2.387044,2.135608,1.770633,0.615240,0.832046,0.216226,0.097201,
3.784550,3.676542,3.747565,3.300438,3.835975,2.641371,2.096014,1.570478,0.747686,0.714769,0.308095,0.104468,
4.033711,4.137107,4.276624,3.530736,4.306882,2.435203,2.498255,1.203665,0.573818,0.660652,0.314057,0.091289,
3.832549,4.320624,4.194252,3.080596,4.504481,1.792517,3.139527,0.797146,0.668331,0.820192,0.132134,0.127019,
4.187929,4.327286,3.426630,1.611783,3.222101,1.371225,3.743897,1.819904,1.457591,0.778554,-0.000724,0.098607,
4.882509,4.307732,3.446279,0.438647,3.475803,0.887556,4.247232,2.171795,1.974750,0.531106,-0.152746,0.084987,
3.791793,3.508514,2.956414,1.763163,2.474326,1.767255,2.719080,2.123914,1.485583,0.534234,-0.132289,0.025892,
3.823018,3.421558,3.051015,2.250181,2.497766,1.917161,1.710006,1.532388,1.214860,0.613784,0.070647,0.060450,
4.956813,3.955449,4.344587,1.240456,5.180934,1.518226,2.413371,0.724787,1.147902,1.147632,0.006125,0.179044,
4.093960,4.230577,4.664681,1.955814,5.615689,1.074600,3.098858,0.784643,0.576825,0.989820,-0.040228,0.199579,
3.408800,3.705470,3.937734,2.309646,4.050614,1.042168,2.384961,0.789752,0.608464,0.801616,-0.059020,0.105776,
3.651883,3.352873,3.788807,2.822684,3.009183,2.056514,2.250569,1.174562,0.713381,0.445382,0.178693,0.068748,
4.021806,4.059348,4.121404,2.341517,5.115734,1.415199,2.710322,1.099245,0.449181,0.416676,0.220055,0.122602,
3.583786,4.459298,4.346863,1.224126,6.256826,0.515842,2.878859,1.243698,0.025068,0.836390,-0.057739,0.154597,
2.961931,3.880286,3.883168,0.690316,5.024610,0.371196,2.637715,1.602896,0.397611,0.966035,-0.110808,0.155762,
3.599928,3.533439,4.048778,0.214879,4.296460,0.142280,2.089407,2.030517,0.905611,0.813764,-0.135698,0.097618,
4.240454,2.822734,3.392069,0.244569,3.026175,0.242622,1.419957,1.592732,1.259319,0.516779,-0.168626,0.017664,
3.986300,2.651931,3.089950,0.715551,2.814951,0.604092,1.473284,1.138463,0.793662,0.289195,-0.137351,0.010552,
3.863232,2.525362,3.148843,1.624684,3.912398,1.913493,1.629789,1.137124,0.684699,0.133631,0.136873,0.066135,
3.772549,2.444958,3.598094,2.199774,4.488212,1.157378,1.270614,0.463121,0.802632,0.028332,0.161789,0.086409,
3.606841,2.831348,3.240503,0.410419,3.278948,0.350234,1.420434,0.385013,1.186732,-0.378806,-0.166326,0.060587,
3.545122,3.101240,2.322853,-0.206143,2.470983,0.023897,1.993053,0.322777,1.976541,0.131530,-0.165702,0.053509,
4.250707,3.069104,2.792961,0.002364,3.188598,0.412183,2.021120,0.763954,1.819575,0.777556,-0.137881,0.087366,
4.700014,3.279539,3.397016,-0.647650,3.622123,1.006361,1.718104,1.692047,0.905382,1.237969,-0.118477,-0.002151,
4.007911,3.276143,3.193492,-1.235782,2.773659,-0.315244,2.491841,2.085321,0.832587,1.069050,-0.256928,0.015381,
3.381377,1.894795,1.533643,-0.418693,1.946343,-0.218517,2.154921,0.754664,0.578052,-0.120061,0.113333,0.052587,
3.539158,2.114504,1.998690,-0.050464,2.821388,-0.316015,1.214384,0.260529,0.517315,-0.029676,0.038821,0.079949,
3.724855,2.077543,2.604400,-0.069536,2.818292,-0.006413,0.776160,0.702273,0.427194,0.244939,0.008577,0.037693,
3.825780,1.746911,2.360289,-1.165030,2.877090,0.227084,0.575112,1.291367,0.344966,0.054587,-0.111141,-0.039136,
4.005710,2.243422,2.328376,-1.513950,2.797138,-0.029444,0.789686,1.411012,0.738661,-0.369546,-0.453372,-0.113663,
4.167643,2.639085,2.720696,-0.521548,2.587509,0.023841,2.190374,1.774112,1.351200,0.097233,-0.442402,-0.034555,
4.025787,2.022168,2.376502,-0.529913,1.828240,0.174294,2.862030,2.130474,1.409712,0.534289,-0.102806,0.020252,
3.884832,2.378303,2.735492,-0.168433,1.385940,-0.080856,2.714400,1.875632,1.101621,0.212068,0.013308,0.023234,
3.846542,2.734524,3.038848,0.126333,2.412374,-0.386874,1.968557,1.313650,0.249841,-0.032332,-0.041553,0.028067,
3.588323,1.940391,2.667553,-0.641199,2.520861,0.399425,1.449872,0.803549,0.001384,-0.013209,-0.310569,-0.034996,
5.681311,0.841719,-1.055294,-3.338083,-0.746940,-0.298851,2.086984,0.504457,0.171006,0.793453,0.215646,0.071419,
6.336029,-0.108932,-1.985071,-3.109012,-0.560988,-0.135668,3.247723,-1.226690,1.368664,1.345355,0.153524,0.100556,
5.606155,0.144746,-1.716433,-3.275181,0.316848,-0.633545,2.046426,-0.252748,1.037198,1.351866,0.333883,0.164350,
5.572468,0.479580,1.392027,-3.475551,3.909843,-0.083845,-0.104192,1.499214,0.945530,1.145336,0.043120,0.130423,
4.522348,0.919197,3.212056,-1.693592,3.056491,-0.467346,-0.148126,1.204419,1.271243,0.947850,0.019649,0.106030,
4.638631,0.487209,3.524034,-0.627793,2.380678,-0.059633,0.380449,0.342215,1.549638,0.994358,-0.367877,0.094557,
4.885465,0.453624,3.766626,0.739590,2.308699,-0.319386,0.761623,-0.603136,1.850030,1.247459,-0.721585,0.086322,
5.113340,0.958945,3.911097,1.604582,2.118389,-1.232723,0.706778,-1.315162,1.976927,1.192170,-0.761986,0.130706,
5.202626,1.318017,3.889493,1.319968,2.200994,-1.554967,0.517966,-1.180378,1.491647,1.001430,-0.535230,0.181377,
5.122600,1.667018,3.996019,1.101214,1.817211,-0.899899,0.597987,-1.354034,1.336888,0.893395,-0.308511,0.192460,
5.376398,1.424549,4.558643,0.576539,1.876518,-0.204819,0.930088,-1.767343,0.617740,0.985618,-0.423114,0.232258,
5.305634,1.498719,4.941199,1.411434,1.878871,-0.574206,0.445075,-2.021415,0.750836,1.106958,-0.503407,0.170176,
5.177899,1.485448,5.094032,1.216331,2.146591,-0.671409,0.342581,-1.574666,0.832878,1.279314,-0.571041,0.140812,
4.595951,2.173286,5.276234,1.356527,2.129751,-0.615842,0.266951,-1.759217,0.635217,1.205716,-0.547402,0.114745,
4.645499,2.633116,5.515962,1.256516,2.297152,-0.476448,0.272304,-1.998103,0.023143,0.997501,-0.532921,0.100748,
4.217179,2.747542,5.890254,1.853116,2.667698,-0.841293,-0.350925,-1.584645,-0.033256,0.932944,-0.697732,0.046847,
4.117381,2.772089,5.297479,1.137695,2.437505,0.115096,0.693333,-1.788049,-0.456643,0.990155,-0.441341,0.035212,
3.888409,3.286322,5.112203,0.184447,2.088799,1.193472,1.873391,-2.194749,-1.184080,0.676319,-0.396371,0.071274,
3.913420,2.672172,5.442517,1.118984,2.425872,0.713630,1.109259,-2.555353,-0.866587,0.933485,-0.438793,0.020688,
3.991210,2.536013,5.397218,1.288553,2.414194,0.740594,0.495529,-2.086023,-0.922373,0.966932,-0.342608,-0.040176,
3.859176,2.726871,5.774630,0.989655,2.488341,1.395457,0.358206,-1.498779,-1.391097,0.947608,-0.162401,-0.100534,
3.644353,3.007677,5.463625,1.738555,2.796296,0.942650,0.375080,-0.933337,-1.173136,0.974408,-0.147329,-0.102348,
4.050620,3.198386,4.906777,0.913182,3.287270,1.202742,1.147243,-1.075965,-1.142728,0.693765,-0.087377,0.011663,
3.579022,3.584569,4.685900,0.825373,3.323217,1.615736,1.248033,-0.550482,-0.987736,0.112265,0.148768,-0.008615,
3.513387,3.877202,5.153274,0.628495,2.924621,1.677161,1.205329,-0.636089,-1.276609,0.134845,0.034436,-0.051635,
3.527353,3.919132,5.589630,0.920678,1.825940,1.358102,1.679488,-1.177248,-1.200504,0.414044,-0.181344,-0.074874,
3.371638,4.167717,6.373422,0.069115,1.282448,1.393781,1.799163,-0.969740,-1.045735,0.359284,-0.226116,-0.130124,
3.158309,3.982826,6.103207,0.914045,1.725137,1.600714,1.584370,-0.980115,-1.037936,0.500840,-0.192978,-0.121646,
3.301296,3.853802,6.228227,0.923874,2.322948,1.626842,1.706145,-0.716047,-1.108880,0.415872,-0.124081,-0.124469,
3.122244,3.249750,5.684060,2.349712,2.529557,2.128577,1.755085,-0.569360,-0.513348,0.531734,0.059871,-0.103183,
2.952019,3.549164,6.567888,2.359617,3.351177,2.450466,1.989109,-0.561046,-0.474647,0.567877,0.017824,-0.140131,
2.880206,3.540871,6.736585,2.881974,3.246340,2.552178,2.177278,-0.432398,-0.463467,0.721499,0.046447,-0.172616,
3.127327,3.308825,6.722683,2.645044,2.723609,3.111429,1.981185,0.100005,-0.565673,0.893281,0.088661,-0.163506,
3.424709,3.352562,6.504666,2.567104,2.075583,3.001133,1.481555,0.380118,-0.862084,0.785110,0.097407,-0.179781,
3.785304,3.668779,7.765096,2.392711,2.025193,2.639549,1.857665,0.684530,-1.040954,0.790523,0.128082,-0.264830,
3.590040,3.288998,6.028267,2.901604,1.980842,3.240460,2.153258,0.439551,-0.953917,0.881166,0.183372,-0.161748,
3.953112,3.456749,6.478947,2.543316,2.259788,3.839009,2.264547,0.754131,-1.171706,0.705633,0.275615,-0.195777,
3.781885,3.525755,6.279841,3.004420,2.219378,3.306468,2.092528,0.696425,-1.029259,0.685720,0.254249,-0.174688,
4.060973,3.546397,6.329908,3.815921,1.854253,2.715443,2.307322,0.434450,-1.009771,0.841884,0.138378,-0.182919,
3.698701,3.295882,5.280558,3.930187,1.774138,2.598163,2.600722,0.215314,-0.676419,0.854059,0.196124,-0.111760,
3.915488,3.627260,5.818047,3.771098,1.696650,2.480916,2.308779,0.116469,-0.941313,0.751009,0.117872,-0.148489,
3.871848,3.747152,5.687255,3.734605,1.821087,2.388624,2.193756,-0.126219,-0.947459,0.714588,0.089932,-0.133960,
4.347664,4.027769,6.924888,3.632551,1.655900,2.555730,1.931165,0.661022,-1.204294,0.677721,0.111064,-0.209485,
3.963803,3.789322,5.717812,3.991693,2.457713,2.749775,2.325687,0.602574,-0.708735,0.889745,0.156426,-0.096990,
4.228312,4.015220,5.658162,4.094104,2.583729,2.521783,2.214942,0.757530,-0.653012,0.795027,0.117668,-0.081692,
4.824177,4.548148,5.673718,4.482949,2.186706,1.787703,1.730159,0.193310,-0.635138,0.563023,-0.080886,-0.084581,
5.284186,4.996002,6.085265,5.249168,1.967861,1.453223,2.058316,-0.048345,-0.700470,0.719341,-0.120364,-0.109419,
4.423700,4.299990,5.223451,4.608171,2.272865,1.928674,2.002898,-0.028256,-0.594217,0.407506,-0.014593,-0.097061,
5.468529,5.123602,7.330717,6.136791,1.609573,0.783792,2.447816,-0.059209,-1.115695,0.654592,-0.076664,-0.170100,
4.719824,4.396980,5.553152,4.884168,1.757705,1.439017,2.169009,-0.072806,-0.954458,0.446435,-0.056343,-0.142061,
4.827573,4.646769,5.357217,4.670770,2.160970,1.481720,1.746454,0.009419,-0.654814,0.358267,-0.080790,-0.083561,
4.998998,5.300882,5.431912,4.493041,3.063130,1.836937,0.953601,0.240126,0.095412,0.180218,-0.144237,-0.039558,
4.280972,4.414793,4.365080,3.772958,2.882694,1.740512,0.820794,0.151778,-0.136159,-0.071594,0.020338,-0.045309,
4.142937,4.299597,4.242418,3.571369,3.013706,1.789442,1.164315,0.510098,0.095481,0.214613,0.045100,-0.015808,
5.584380,6.200271,6.489719,4.037090,4.187026,1.085969,1.356511,0.503673,-0.838077,0.966139,-0.337263,-0.016011,
4.801254,5.100630,5.011052,4.101149,3.028564,1.574673,0.592015,0.096738,-0.142481,-0.015773,-0.178018,-0.065513,
4.156912,4.295871,4.279899,3.800998,2.918134,1.799649,0.751992,0.008153,-0.254019,-0.138153,0.135579,-0.031872,
4.378976,4.515468,4.499215,3.886446,3.035883,1.829814,0.754273,0.005480,-0.312220,-0.188573,0.158201,-0.015610,
4.776945,4.965030,4.933985,3.932584,2.977273,1.718720,0.695926,0.050738,-0.114689,-0.026900,-0.017937,-0.015637,
4.624286,4.832565,4.789658,4.021213,3.123803,1.902741,0.899101,0.254532,-0.051101,0.040375,0.023656,-0.018336,
4.282205,4.498410,4.509539,3.981170,3.302682,2.190757,1.352941,0.645475,0.227939,0.214615,0.143647,0.003671,
4.258749,4.624506,4.767629,4.079410,4.029363,2.576683,2.044711,1.291635,0.413959,0.578848,0.229445,0.042263,
4.361873,4.697734,4.855878,4.216951,4.174503,2.779177,2.236460,1.391037,0.457370,0.543037,0.295420,0.050436,
4.340293,4.553038,4.682595,4.281638,3.941465,2.813770,1.974473,1.165525,0.505661,0.360440,0.302140,0.038820,
4.074847,4.211123,4.338911,3.973897,3.531899,2.639724,1.791889,1.037824,0.504574,0.328254,0.293872,0.040719,
4.083576,4.150228,4.143385,3.766337,3.306253,2.581218,1.875365,1.208608,0.672702,0.360160,0.309393,0.063190,
4.093089,4.161085,4.172907,3.794102,3.416361,2.566957,1.953340,1.290487,0.642921,0.380622,0.338851,0.070591,
4.175007,4.306436,4.484121,4.078503,3.630884,2.613019,1.714998,0.966834,0.394001,0.293950,0.333636,0.043299,
4.174156,4.329276,4.540354,4.180712,3.671938,2.655234,1.672179,0.863490,0.338033,0.257074,0.314413,0.028970,
4.266725,4.466377,4.718572,4.335251,4.044966,3.005936,2.118175,1.281933,0.642359,0.417447,0.383820,0.060739,
4.098771,4.267806,4.445523,4.036680,3.846800,2.842060,2.087370,1.342611,0.682618,0.493747,0.337395,0.066918,
4.505090,5.047728,5.389741,3.677704,5.347049,2.355127,2.253526,1.845533,-0.046312,0.850627,0.197789,0.032240,
3.749285,3.927636,4.084735,3.515315,3.777699,2.586302,2.084010,1.577947,0.648541,0.653266,0.281069,0.083002,
4.589170,4.688959,5.418774,3.294450,5.369437,2.476756,2.455558,1.155164,0.662920,0.449268,0.286640,0.082292,
4.221642,4.546312,4.854627,3.661683,4.272601,2.609586,2.049321,1.206877,0.436376,0.372106,0.299546,0.038703,
4.381109,5.135851,5.182767,3.200646,5.317471,1.814739,2.401854,1.394374,-0.336627,0.880093,0.016136,0.034731,
3.528617,3.929861,4.008974,2.700774,4.123998,1.702299,2.172260,1.607975,0.139379,1.074511,-0.043004,0.071529,
3.755181,4.301257,4.238331,2.408340,4.744837,1.646919,2.646631,1.851957,0.174302,1.173165,0.009576,0.104449,
3.699983,3.798282,3.849455,3.187401,3.770484,2.425451,2.288459,1.761365,0.689764,0.687412,0.166240,0.082152,
5.138529,4.573890,4.835996,2.175905,5.150384,1.721802,2.496903,2.284252,0.230501,0.421436,0.183793,0.057389,
4.060093,4.120946,4.144888,3.599558,3.413389,2.467253,1.646221,1.011440,0.405509,0.266717,0.244506,0.030920,
4.307734,4.376812,4.555308,3.836417,4.106695,2.619323,1.426077,0.653302,-0.061162,0.100568,0.207587,-0.025356,
4.060634,3.911480,4.019665,3.419696,3.467243,2.279479,1.372351,0.877657,0.292180,0.273301,0.195430,0.017012,
4.878439,4.037528,4.604233,1.808703,4.143132,1.485541,1.512662,1.138128,1.034192,0.110208,0.120374,0.066356,
3.762761,3.568709,3.345446,1.811779,3.181861,1.102302,2.018633,1.474128,0.572712,0.872890,-0.138192,0.046943,
4.160940,3.627213,3.673227,-0.512385,3.907442,0.569145,1.188567,2.022867,0.989397,1.395839,-0.072310,0.014481,
4.902514,3.754900,3.997685,-1.484333,6.254960,2.021512,0.310836,1.906687,0.815394,1.327642,0.394783,-0.036298,
